4112,"Akron Canton Regional Airport","United States",40.9161,-81.4422
4113,"Huntsville International Carl T Jones Field","United States",34.6372,-86.7751
4114,"Mid Ohio Valley Regional Airport","United States",39.3451,-81.4392
4115,"Montgomery Regional (Dannelly Field) Airport","United States",32.3006,-86.394
4116,"Tri-Cities Regional TN/VA Airport","United States",36.4752,-82.4074
4117,"Barkley Regional Airport","United States",37.0608,-88.7738
4119,"Djibouti-Ambouli Airport","Djibouti",11.5473,43.1595
4120,"Haikou Meilan International Airport","China",19.9349,110.459
4124,"Page Municipal Airport","United States",36.9261,-111.448
4127,"Glacier Park International Airport","United States",48.3105,-114.256
4128,"MBS International Airport","United States",43.5329,-84.0796
4129,"Greater Binghamton/Edwin A Link field","United States",42.2087,-75.9798
4130,"Baghdad International Airport","Iraq",33.2625,44.2346
4131,"Nan Airport","Thailand",18.8079,100.783
4132,"Roi Et Airport","Thailand",16.1168,103.774
4133,"Buri Ram Airport","Thailand",15.2295,103.253
4135,"Trat Airport","Thailand",12.2746,102.319
4140,"Diosdado Macapagal International Airport","Philippines",15.186,120.56
4141,"Sandakan Airport","Malaysia",5.9009,118.059
4142,"Luang Namtha Airport","Laos",20.967,101.4
4143,"Oudomsay Airport","Laos",20.6827,101.994
4144,"Taoxian Airport","China",41.6398,123.483
4145,"Dongying Shengli Airport","China",37.5086,118.788
4147,"Petersburg James A Johnson Airport","United States",56.8017,-132.945
4148,"Luoyang Airport","China",34.7411,112.388
4149,"Xuzhou Guanyin Airport","China",34.0591,117.555
4153,"Lien Khuong Airport","Vietnam",11.75,108.367
4154,"Dong Hoi Airport","Vietnam",17.515,106.591
4155,"Rach Gia Airport","Vietnam",9.95803,105.132
4156,"Cà Mau Airport","Vietnam",9.17767,105.178
4157,"Chu Lai International Airport","Vietnam",15.4033,108.706
4158,"Dong Tac Airport","Vietnam",13.0496,109.334
4159,"Mae Hong Son Airport","Thailand",19.372,98.437
4160,"Bol Airport","Croatia",43.2857,16.6797
4161,"Yaoundé Nsimalen International Airport","Cameroon",3.72256,11.5533
4162,"Conakry International Airport","Guinea",9.57689,-13.612
4166,"Karlsruhe Baden-Baden Airport","Germany",48.7794,8.0805
4167,"Orlando Sanford International Airport","United States",28.7776,-81.2375
4169,"John Murtha Johnstown Cambria County Airport","United States",40.3161,-78.8339
4183,"Tumling Tar Airport","Nepal",27.315,87.1933
4188,"Dhangarhi Airport","Nepal",28.7533,80.5819
4189,"Muan International Airport","South Korea",34.9914,126.383
4190,"Astypalaia Airport","Greece",36.5799,26.3758
4191,"Ikaria Airport","Greece",37.6827,26.3471
4192,"Kalymnos Airport","Greece",36.9633,26.9406
4193,"Milos Airport","Greece",36.6969,24.4769
4194,"Naxos Airport","Greece",37.0811,25.3681
4195,"Paros National Airport","Greece",37.0205,25.1132
4196,"Kastelorizo Airport","Greece",36.1417,29.5764
4197,"Marsa Alam International Airport","Egypt",25.5571,34.5837
4198,"Weeze Airport","Germany",51.6024,6.14217
4199,"Francisco B. Reyes Airport","Philippines",12.1215,120.1
4200,"Bancasi Airport","Philippines",8.9515,125.479
4201,"Dipolog Airport","Philippines",8.60198,123.342
4202,"Laoag International Airport","Philippines",18.1781,120.532
4203,"Legazpi City International Airport","Philippines",13.1575,123.735
4204,"Labo Airport","Philippines",8.17851,123.842
4206,"Mactan Cebu International Airport","Philippines",10.3075,123.979
4209,"Porto Seguro Airport","Brazil",-16.4386,-39.0809
4214,"Brigadeiro Lysias Rodrigues Airport","Brazil",-10.2915,-48.357
4215,"Nelson Ribeiro Guimarães Airport","Brazil",-17.7253,-48.6075
4216,"Missoula International Airport","United States",46.9163,-114.091
4217,"Blackall Airport","Australia",-24.4278,145.429
4218,"Bundaberg Airport","Australia",-24.9039,152.319
4219,"Grand Canyon National Park Airport","United States",35.9524,-112.147
4235,"Kaadedhdhoo Airport","Maldives",0.488131,72.9969
4237,"Déline Airport","Canada",65.2111,-123.436
4238,"Tulita Airport","Canada",64.9097,-125.573
4239,"Fort Good Hope Airport","Canada",66.2408,-128.651
4242,"Tanna Airport","Vanuatu",-19.4551,169.224
4244,"Paulatuk (Nora Aliqatchialuk Ruben) Airport","Canada",69.3608,-124.075
4247,"El Trompillo Airport","Bolivia",-17.8116,-63.1715
4249,"Juancho E. Yrausquin Airport","Netherlands Antilles",17.645,-63.22
4250,"Eagle County Regional Airport","United States",39.6426,-106.918
4252,"Stokmarknes Skagen Airport","Norway",68.5788,15.0334
4255,"Columbus Metropolitan Airport","United States",32.5163,-84.9389
4256,"Lawton Fort Sill Regional Airport","United States",34.5677,-98.4166
4261,"Flagstaff Pulliam Airport","United States",35.1385,-111.671
4263,"Joslin Field Magic Valley Regional Airport","United States",42.4818,-114.488
4265,"Martha's Vineyard Airport","United States",41.3931,-70.6143
4271,"St Cloud Regional Airport","United States",45.5466,-94.0599
4273,"Golden Triangle Regional Airport","United States",33.4503,-88.5914
4274,"Nizhny Novgorod Strigino International Airport","Russia",56.2301,43.784
4276,"Erie International Tom Ridge Field","United States",42.0831,-80.1739
4278,"Barnstable Municipal Boardman Polando Field","United States",41.6693,-70.2804
4279,"San Pedro Airport","Belize",17.9139,-87.9711
4284,"Morgantown Municipal Walter L. Bill Hart Field","United States",39.6429,-79.9163
4285,"Yeager Airport","United States",38.3731,-81.5932
4286,"Wilkes Barre Scranton International Airport","United States",41.3385,-75.7234
4287,"Bemidji Regional Airport","United States",47.5094,-94.9337
4291,"Ballina Byron Gateway Airport","Australia",-28.8339,153.562
4292,"Hector International Airport","United States",46.9207,-96.8158
4296,"Gillette Campbell County Airport","United States",44.3489,-105.539
4297,"Bogashevo Airport","Russia",56.3803,85.2083
4300,"Chumphon Airport","Thailand",10.7112,99.3617
4301,"Jiuzhai Huanglong Airport","China",32.8533,103.682
4302,"Jieyang Chaoshan International Airport","China",23.552,116.503
4304,"Cheddi Jagan International Airport","Guyana",6.49855,-58.2541
4305,"Guarani International Airport","Paraguay",-25.4545,-54.8427
4306,"Eugene F. Correira International Airport","Guyana",6.80628,-58.1059
4308,"Dunhuang Airport","China",40.1611,94.8092
4309,"Ancona Falconara Airport","Italy",43.6163,13.3623
4312,"Chamonate Airport","Chile",-27.2969,-70.4131
4314,"Edward Bodden Airfield","Cayman Islands",19.6602,-80.0888
4315,"Milas Bodrum International Airport","Turkey",37.2506,27.6643
4317,"Sabiha Gökçen International Airport","Turkey",40.8986,29.3092
4318,"University Park Airport","United States",40.8493,-77.8487
4319,"Broome International Airport","Australia",-17.9447,122.232
4320,"Newcastle Airport","Australia",-32.795,151.834
4322,"Klagenfurt Airport","Austria",46.6425,14.3377
4325,"Hammerfest Airport","Norway",70.6797,23.6686
4326,"Valan Airport","Norway",71.0097,25.9836
4327,"Mehamn Airport","Norway",71.0297,27.8267
4328,"Vadsø Airport","Norway",70.0653,29.8447
4330,"Imam Khomeini International Airport","Iran",35.4161,51.1522
4331,"Mashhad International Airport","Iran",36.2352,59.641
4335,"Key Field","United States",32.3326,-88.7519
4338,"Cortez Municipal Airport","United States",37.303,-108.628
4339,"Yampa Valley Airport","United States",40.4812,-107.218
4341,"Liberal Mid-America Regional Airport","United States",37.0442,-100.96
4344,"Yellowstone Regional Airport","United States",44.5202,-109.024
4345,"Ørsta-Volda Airport,"Norway",62.18,6.0741
4347,"St. Mary's Airport","United Kingdom",49.9133,-6.29167
4348,"Springfield Branson National Airport","United States",37.2457,-93.3886
4349,"Narvik Framnes Airport","Norway",68.4369,17.3867
4350,"Berlevåg Airport","Norway",70.8714,29.0342
4352,"Norilsk-Alykel Airport","Russia",69.3111,87.3322
4353,"Anapa Vityazevo Airport","Russia",45.0021,37.3473
4354,"Joplin Regional Airport","United States",37.1518,-94.4983
4355,"Lehigh Valley International Airport","United States",40.6521,-75.4408
4356,"Northwest Arkansas Regional Airport","United States",36.2819,-94.3068
4357,"Atyrau Airport","Kazakhstan",47.1219,51.8214
4358,"Kzyl-Orda Southwest Airport","Kazakhstan",44.7069,65.5925
4359,"South Bend Regional Airport","United States",41.7087,-86.3173
4362,"Talagi Airport","Russia",64.6003,40.7167
4363,"Saratov Central Airport","Russia",51.565,46.0467
4364,"Novy Urengoy Airport","Russia",66.0694,76.5203
4365,"Noyabrsk Airport","Russia",63.1833,75.27
4367,"Aktau Airport","Kazakhstan",43.8601,51.092
4368,"Ukhta Airport","Russia",63.5669,53.8047
4369,"Usinsk Airport","Russia",66.0047,57.3672
4371,"Naryan Mar Airport","Russia",67.64,53.1219
4373,"Kogalym International Airport","Russia",62.1904,74.5338
4374,"Yemelyanovo Airport","Russia",56.1729,92.4933
4375,"Sary-Arka Airport","Kazakhstan",49.6708,73.3344
4377,"Uray Airport","Russia",60.1033,64.8267
4380,"Longjia Airport","China",43.9962,125.685
4381,"Niigata Airport","Japan",37.9559,139.121
4384,"California Redwood Coast-Humboldt County Airport","United States",40.9781,-124.109
4386,"Albert J Ellis Airport","United States",34.8292,-77.6121
4388,"Dubuque Regional Airport","United States",42.402,-90.7095
5404,"Uru Harbour Airport","Solomon Islands",-8.87333,161.011
5407,"Fera/Maringe Airport","Solomon Islands",-8.1075,159.577
5409,"Ngorangora Airport","Solomon Islands",-10.4497,161.898
5410,"Santa Cruz/Graciosa Bay/Luova Airport","Solomon Islands",-10.7203,165.795
5411,"Munda Airport","Solomon Islands",-8.32797,157.263
5412,"Nusatupe Airport","Solomon Islands",-8.09778,156.864
5414,"Rennell/Tingoa Airport","Solomon Islands",-11.5339,160.063
5415,"Marau Airport","Solomon Islands",-9.86167,160.825
5416,"Suavanao Airport","Solomon Islands",-7.58556,158.731
5417,"Kaghau Airport","Solomon Islands",-7.3305,157.585
5418,"Ramata Airport","Solomon Islands",-8.16806,157.643
5419,"Buka Airport","Papua New Guinea",-5.42232,154.673
5420,"Chimbu Airport","Papua New Guinea",-6.02429,144.971
5421,"Daru Airport","Papua New Guinea",-9.08676,143.208
5422,"Gurney Airport","Papua New Guinea",-10.3115,150.334
5423,"Girua Airport","Papua New Guinea",-8.80454,148.309
5424,"Kimbe Airport","Papua New Guinea",-5.46217,150.405
5425,"Kiunga Airport","Papua New Guinea",-6.12571,141.282
5428,"Kavieng Airport","Papua New Guinea",-2.5794,150.808
5429,"Mendi Airport","Papua New Guinea",-6.14774,143.657
5430,"Momote Airport","Papua New Guinea",-2.06189,147.424
5431,"Moro Airport","Papua New Guinea",-6.36333,143.238
5432,"Misima Island Airport","Papua New Guinea",-10.6892,152.838
5433,"Tari Airport","Papua New Guinea",-5.845,142.948
5434,"Tabubil Airport","Papua New Guinea",-5.27861,141.226
5435,"Tokua Airport","Papua New Guinea",-4.34046,152.38
5436,"Vanimo Airport","Papua New Guinea",-2.6926,141.303
5437,"Wapenamanda Airport","Papua New Guinea",-5.6433,143.895
5438,"Alluitsup Paa Heliport","Greenland",60.4644,-45.5692
5439,"Neerlerit Inaat Airport","Greenland",70.7431,-22.6505
5440,"Paamiut Heliport","Greenland",61.9922,-49.6625
5442,"Qaqortoq Heliport","Greenland",60.7157,-46.0299
5443,"Maniitsoq Airport","Greenland",65.4125,-52.9394
5444,"Nanortalik Heliport","Greenland",60.1419,-45.233
5445,"Narsaq Heliport","Greenland",60.9173,-46.0599
5446,"Qaanaaq Airport","Greenland",77.4886,-69.3887
5447,"Sisimiut Airport","Greenland",66.9513,-53.7293
5448,"Upernavik Airport","Greenland",72.7902,-56.1306
5449,"Qaarsut Airport","Greenland",70.7342,-52.6962
5457,"Anahim Lake Airport","Canada",52.4525,-125.303
5461,"Rigolet Airport","Canada",54.1797,-58.4575
5463,"Whatì Airport","Canada",63.1317,-117.246
5464,"Summer Beaver Airport","Canada",52.7086,-88.5419
5465,"Wapekeka Airport","Canada",53.8492,-89.5794
5466,"Wunnumin Lake Airport","Canada",52.8939,-89.2892
5467,"North Spirit Lake Airport","Canada",52.49,-92.9711
5468,"Bearskin Lake Airport","Canada",53.9656,-91.0272
5469,"Kingfisher Lake Airport","Canada",53.0125,-89.8553
5470,"Ogoki Post Airport","Canada",51.6586,-85.9017
5471,"Poplar Hill Airport","Canada",52.1133,-94.2556
5472,"Chisasibi Airport","Canada",53.8056,-78.9169
5473,"Tête-à-la-Baleine Airport","Canada",50.6744,-59.3836
5474,"La Tabatière Airport","Canada",50.8308,-58.9756
5478,"Cat Lake Airport","Canada",51.7272,-91.8244
5479,"Fort Frances Municipal Airport","Canada",48.6542,-93.4397
5480,"Kasabonika Airport","Canada",53.5247,-88.6428
5481,"Kangirsuk Airport","Canada",60.0272,-69.9992
5482,"Attawapiskat Airport","Canada",52.9275,-82.4319
5485,"Lourdes de Blanc Sablon Airport","Canada",51.4436,-57.1853
5487,"Chesterfield Inlet Airport","Canada",63.3469,-90.7311
5488,"Nain Airport","Canada",56.5492,-61.6803
5489,"Fort Severn Airport","Canada",56.0189,-87.6761
5490,"Fort Albany Airport","Canada",52.2014,-81.6969
5491,"Fort Hope Airport","Canada",51.5619,-87.9078
5492,"Makkovik Airport","Canada",55.0769,-59.1864
5495,"Igloolik Airport","Canada",69.3647,-81.8161
5496,"Kuujjuarapik Airport","Canada",55.2819,-77.7653
5497,"Gillam Airport","Canada",56.3575,-94.7106
5498,"Grise Fiord Airport","Canada",76.4261,-82.9092
5499,"Quaqtaq Airport","Canada",61.0464,-69.6178
5500,"Vancouver Harbour Water Aerodrome","Canada",49.2944,-123.111
5501,"Nemiscau Airport","Canada",51.6911,-76.1356
5502,"Hopedale Airport","Canada",55.4483,-60.2286
5503,"Chevery Airport","Canada",50.4689,-59.6367
5504,"Ivujivik Airport","Canada",62.4173,-77.9253
5506,"Akulivik Airport","Canada",60.8186,-78.1486
5507,"Waskaganish Airport","Canada",51.4733,-78.7583
5508,"Aupaluk Airport","Canada",59.2967,-69.5997
5509,"Kimmirut Airport","Canada",62.85,-69.8833
5510,"Lansdowne House Airport","Canada",52.1956,-87.9342
